,Unnamed: 0,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,label
3023,3023,0.4240953310305068,0.5804310765158006,0.34043606769239915,0.2633848860294195,0.3913694675834427,0.6568290346139749,,,0.0
3024,3024,0.3920888162493464,0.5527816721318592,0.18800189565779785,0.5371430709002447,0.2627044786073637,0.4646039942436526,,,0.0
3025,3025,0.29161079560343445,0.08552579694058626,0.4037905886822791,0.2857676180880139,0.4995721555893334,0.5430035979443475,0.5540246228700881,0.4687417360574727,0.0
3026,3026,0.23607452165680745,0.3096772923131371,0.2531172122076232,0.2546767036446371,0.4747559863750985,0.2506346424115238,0.30535310326929177,0.6312858942624645,0.0
3027,3027,0.17220039319313687,0.2197915000821966,0.20135380190729535,0.2811220191338296,0.3678662822688393,0.1326403758128824,,,0.0
3028,3028,0.23100828681609095,0.5580988374263381,0.505066820900481,0.4521388786385394,0.20857419575522124,0.43048582233660987,0.4711202580698916,0.2261177322864377,0.0
3029,3029,0.4032318829056734,0.16444979804290652,0.3971206468043785,0.4683999212653284,0.4256018328950102,0.4829320760756133,,,0.0
3030,3030,0.2431724959258232,0.12013789574221145,0.34564386747176096,0.26332436619862665,0.5270121001916147,0.10493709537186377,0.6514900992053585,0.2304907645426825,0.0
3031,3031,0.5123192655358367,0.1825319999170876,0.2777708181312873,0.3726143993532167,0.442189567513277,0.5148651353511398,0.2936710983913722,0.4787176734841908,0.0
3032,3032,0.35697555934400194,0.6734802265872464,0.42602496257737776,0.34269956388642664,0.4290013147261391,0.5773179782870046,,,0.0
3033,3033,0.4222899306082211,0.09469810401950976,0.07920454236216737,0.6786738947982257,0.5169377278541656,0.18847112393420665,0.4546162305032028,0.2698603725996477,0.0
3034,3034,0.2763839528919805,0.6305412477892102,0.4931195382749887,0.2603904915750282,0.16961615626518636,0.5661573897290451,,,0.0
3035,3035,0.28186457026651823,0.44256397617272775,0.29763921783115965,0.4773920605444453,0.29914505568342165,0.5102862876555989,0.3440986026443114,0.6452837622902262,0.0
3036,3036,0.4076574857220588,0.5837515761144896,0.14318212227060914,0.1591233766726576,0.35899955366938674,0.4977545800900761,,,0.0
3037,3037,0.5381611024214872,0.7288251789244561,0.2877433899178348,0.6501254109803588,0.4528557605374352,0.5147980999331454,0.3087205076370625,0.43918586883884897,0.0
3038,3038,0.07954756920692456,0.8504768188320005,0.42465574433885184,0.4833856974948724,0.4372335337641591,0.33936330029028194,0.5890689643111597,0.20150305535817986,0.0
3039,3039,0.3423680399148845,0.3061416633206096,0.4018799674113427,0.2241097474712634,0.2395043694140524,0.473679352234164,0.1861305533567517,0.3643934203294271,0.0
3040,3040,0.6112771853862724,0.08679732579738983,0.23976205812783355,0.3376668588148545,0.07474014528499137,0.3089992841980749,,,0.0
3041,3041,0.2760955787049804,0.4223237253398176,0.2623843370129295,0.19128170772455544,0.6834040771784431,0.1792787842429679,,,0.0
3042,3042,0.4811255149061725,0.5863754768197351,0.2595227539540268,0.627973289973082,0.6780041485345208,0.4019877115033308,,,0.0
3043,3043,0.7142451187104055,0.6912605000684159,0.16632117954381426,0.30242639533300675,0.17097358250657022,0.20897882069861706,0.32066805860512954,0.4129238511639849,0.0
3044,3044,0.10755745559926584,0.3543599117187276,0.11712755268925867,0.28743201260983153,0.1786059556545773,0.44454017949650615,,,0.0
3045,3045,0.2566557746370431,0.3342878089081813,0.8494885881637263,0.5474472714097097,0.5861171271701704,0.34997698385761633,,,0.0
3046,3046,0.302050065939054,0.21075140869171333,0.2752327308220257,0.5041298245443265,0.20524264143430085,0.31803665181799395,,,0.0
3047,3047,0.7133432291991384,0.3740219656917567,0.4581487213539918,0.15499491963216588,0.2554587667060718,0.27494011365207804,0.3802011934696837,0.3247925116215489,0.0
3048,3048,0.4600700342204322,0.5023468147633575,0.22558317176724896,0.3200184681787417,0.3612103082685464,0.23559734159336704,,,0.0
3049,3049,0.42552477548092893,0.6663297622079205,0.5312321054064644,0.22656633267415965,0.3849357052318164,0.20717594957662894,,,0.0
3050,3050,0.5461735236935215,0.4247026706965312,0.4327933703196904,0.4986184027986325,0.2918604103549811,0.13039405902479725,,,0.0
3051,3051,0.3266347776160808,0.2985969311137697,0.3930379285659301,0.2515254057208426,0.5960027628248706,0.4847341222528706,0.1817229554389401,0.18107580382295568,0.0
3052,3052,0.3387546917960489,0.4775677178811351,0.43079882979736944,0.29461386722257243,0.5800358716590313,0.5332515148909573,,,0.0
3053,3053,0.4093987172844822,0.10479355869616162,0.4162516855061112,0.4785563028369045,0.457755570209734,0.4147855878194139,,,0.0
3054,3054,0.4666767333947738,0.4602106966055793,0.6538889754018078,0.5486321751367076,0.5108699534812331,0.6703651066500345,,,0.0
3055,3055,0.6185016734148846,0.19307486116517014,0.4014504754889736,0.21065405907345808,0.6277813739929528,0.503568528740406,,,0.0
3056,3056,0.23269948814118746,0.6452358617825393,0.5041677132960389,0.4933355240128888,0.4494416437011096,0.4129513890094526,0.31150438348956,0.4623241994731952,0.0
3057,3057,0.3634146900050057,0.11373500338409935,0.3227531700507109,0.2723148800462523,0.13162033124116207,0.27478036096081004,,,0.0
3058,3058,0.31683706607177875,0.4081989155684527,0.2978502927847121,0.6514941005250605,0.4901442269913496,0.1663539517910486,0.18207627278246727,0.2907328348625867,0.0
3059,3059,0.6449986455732751,0.2468820064051517,0.7935142401566413,0.3859568077409506,0.1899066168685203,0.13486306732320713,0.2408253794405004,0.4828489808502108,0.0
3060,3060,0.3853626995683927,0.5741795362664317,0.5492607087113457,0.5185523227391576,0.7218066425790259,0.37014327527522495,0.3965318361925965,0.3905458055473558,0.0
3061,3061,0.6050733294372262,0.6211981990680868,0.6017941711305084,0.3055933759301168,0.6605542415195531,0.2377951930747508,0.037189364601602264,0.19276795522682025,0.0
3062,3062,0.23470239437633206,0.4154965720273202,0.2655471190869685,0.13905445229456415,0.5635359888099261,0.6882760254585315,0.5411548027093309,0.29408676773803205,0.0
3063,3063,0.4663980797434775,0.2010343429517632,0.4183023259494354,0.6938748810076255,0.07614850780155465,0.4140128136952129,0.4057562024395838,0.5984190279702452,0.0
3064,3064,0.8792393994963396,0.2708663415667101,0.5999911211590826,0.4883119141465405,0.4181505165195304,0.548161179169639,0.6344149282512547,0.4390803948664777,0.0
3065,3065,0.3516092016123265,0.1628381883962976,0.24762208272422545,0.27504152798475623,0.0949723397674332,0.44722121925870734,0.7493662375264485,0.6376795545224613,0.0
3066,3066,0.19696878568481804,0.7145694828111009,0.44604394224606203,0.4868763817139915,0.5591763945529146,0.4494204639275244,,,0.0
3067,3067,0.6497217345350667,0.3545249775141034,0.30571604310076883,0.2873561407382254,0.4230959728269533,0.4797258365583727,,,0.0
3068,3068,0.5790939559140323,0.6670677519390725,0.4397998299211288,0.191692189906893,0.5010099233256435,0.5532646922508564,,,0.0
3069,3069,0.7168704932864131,0.12919079438360606,0.4866745279091299,0.3472275956412988,0.7279436317294767,0.18180745837623574,0.6315061393806058,0.138694731608577,0.0
3070,3070,0.2628081828235809,0.3464631757577237,0.6924703334057437,0.3704485792452447,0.19912187553106614,0.6033536125094526,0.4623126459146793,0.5524495387088851,0.0
3071,3071,0.2568619905946604,0.47536257789216296,0.4066924086165196,0.25274088152027996,0.41244315369107704,0.5673478966973684,,,0.0
3072,3072,0.2649389844407507,0.2983108027654241,0.25442761267476066,0.6639063415864117,0.2642270187323536,0.5104244872799373,,,0.0
3073,3073,0.6249834408828729,0.19152736177431465,0.4077046106998301,0.5247925966265145,0.6070594417945304,0.08177493921826856,,,0.0
3074,3074,0.2831607747162225,0.24765940045241214,0.2587946766359228,0.4008341252498374,0.4699642403850109,0.405776017192334,,,0.0
3075,3075,0.14029433621225754,0.7803878567145465,0.5575920156531264,0.4375862760230421,0.20245980620740786,0.3565792821996309,,,0.0
3076,3076,0.37018061544839537,0.4504828443020013,0.2490782504073329,0.4530467226957872,0.30300798316214084,0.6365769021758119,0.3831916083081413,0.4635834817450674,0.0
3077,3077,0.5632793064447004,0.8476113358551324,0.6376813486736186,0.2122761333300862,0.06350576870417324,0.5974800615438425,,,0.0
3078,3078,0.2441011807244162,0.36765409567445945,0.5255843082689544,0.20386154667050013,0.5437408628843556,0.1885385636012044,0.5606346958798081,0.13450903553572666,0.0
3079,3079,0.6577712012999101,0.30970923527189265,0.2883538083422321,0.5733733979716518,0.5592443721442312,0.3653778631494434,0.5322714643117143,0.6858518658387789,0.0
3080,3080,0.17128889183195084,0.5940054814752492,0.4490882663196238,0.140185379364716,0.3622252415508561,0.4677797469232967,,,0.0
3081,3081,0.3865284542883952,0.4065693720961065,0.4944185924027498,0.5084903904654858,0.4202471251352388,0.7907458108305329,0.12653750725872445,0.4076745618850415,0.0
3082,3082,0.1750163775018514,0.5512132751209781,0.29252472335330143,0.2028727605109101,0.09924219822469166,0.11546154080133555,,,0.0
3083,3083,0.3908112397102311,0.20891380737064288,0.7316777388658007,0.19576917940757796,0.2681121963621741,0.1435043971392594,,,0.0
3084,3084,0.3407764059700294,0.044624720996343785,0.505870555956406,0.3238880122692849,0.6477883527582802,0.18843675467985466,,,0.0
3085,3085,0.6060866370093779,0.7208593477250393,0.531735271388318,0.1091727816864692,0.3217697225817205,0.464885871116609,0.4544262602884301,0.09598486262376864,0.0
3086,3086,0.3399931486440929,0.4590752448682913,0.6186451427309967,0.4083115425698373,0.2671441023326136,0.7647098792120128,,,0.0
3087,3087,0.18846751919126006,0.8655083101076657,0.5946415589331867,0.5668703320161937,0.5190114311467733,0.6101353521017869,,,0.0
3088,3088,0.7070491125938004,0.4332044536085353,0.3086607317838224,0.42642382120649736,0.4619710152885057,0.2721935191220832,,,0.0
3089,3089,0.7351099384014919,0.3429268521466352,0.388326019362504,0.5174807596904775,0.4963169258463311,0.4661824593448079,,,0.0
3090,3090,0.37440583127218346,0.7831897056310385,0.14085134862075674,0.4730490465241937,0.615051811671731,0.2378569093786144,0.26537477351057137,0.2104440128198997,0.0
3091,3091,0.5632862249177021,0.4544450674539087,0.14552449403618026,0.38005086919542586,0.07244421612891269,0.14021098119795128,0.42428744737631147,0.25736093818529115,0.0
3092,3092,0.40246662465514266,0.434433779371444,0.5336580829791503,0.18107379187030107,0.4947477844027606,0.09401883208192892,,,0.0
3093,3093,0.3903803707999486,0.3035351552495451,0.4736527937756378,0.5743596803709288,0.4319501096830985,0.6032177223301994,,,0.0
3094,3094,0.507727616202974,0.1043558243288363,0.2055674368497737,0.2608135031681761,0.5344676436329638,0.708151155988995,0.26711633502085463,0.30541723814915306,0.0
3095,3095,0.4319300710392429,0.19794678458582865,0.533661888405423,0.4560305250490618,0.41426038885938415,0.1905356487660289,,,0.0
3096,3096,0.13983213436543035,0.24371655787770785,0.4607447120631296,0.2409199597068446,0.7782799706784603,0.7628407696228562,,,0.0
3097,3097,0.33208221118966713,0.12970107738031886,0.09162993894470922,0.3128873118505782,0.18866161270876386,0.05049653124008405,0.5556757073000888,0.28083415731489336,0.0
3098,3098,0.6075878169229428,0.3193394681307677,0.2934166664909965,0.7078258872765014,0.4071992834481936,0.4935275874526105,0.2596113293732907,0.6308786147700035,0.0
3099,3099,0.22495294107456731,0.29279237924179136,0.4307696686713317,0.3112202437197412,0.24308330567253414,0.27456683308129626,,,0.0
3100,3100,0.5192619356743909,0.283822761617237,0.33292306313494546,0.28308543204172953,0.3715065272688586,0.203671022388048,0.3236092329313678,0.43399745434070347,0.0
3101,3101,0.2554506564925991,0.06645426353152972,0.4338675116477767,0.4194758379693608,0.4843715416624172,0.5127496699672397,,,0.0
3102,3102,0.2735258387626034,0.5036732807327667,0.6900903838096469,0.33410111200779025,0.2531706256540004,0.2912609569228945,0.5049786722339943,0.3977599484382244,0.0
3103,3103,0.28471486775668525,0.7992619203364717,0.5219931425341771,0.40970629771744027,0.29241785162406914,0.20429719383923925,0.458799937719552,0.1681869485845404,0.0
3104,3104,0.07196499042184358,0.2972600054328036,0.7425474207824433,0.32565942951825466,0.4111024741756912,0.458103214945191,,,0.0
3105,3105,0.3652887943211569,0.1814231487291007,0.475234819895492,0.4921279003894911,0.4215261101424592,0.4180356536238137,,,0.0
3106,3106,0.5902634305533586,0.5415713317114181,0.24864684314844945,0.4862235960523162,0.4524186374057132,0.6261090005428549,,,0.0
3107,3107,0.046079145103219685,0.3873315446565185,0.32915725930786105,0.6453202476415603,0.15984109578545425,0.4332749855737123,,,0.0
3108,3108,0.5048524671394125,0.5968153355000149,0.3031529308385844,0.2846831750841083,0.1888322494438027,0.36394102532568495,0.4266325849925981,0.3999122546083259,0.0
3109,3109,0.5475814751331002,0.4127219775491736,0.4799201131500428,0.2282132061158303,0.47816569939856,0.5640484450294916,0.2748493525107483,0.2651895888732364,0.0
3110,3110,0.5943571633387676,0.4974942365541234,0.09856862369859193,0.5869481569889806,0.4971231963149072,0.7432167494844764,,,0.0
3111,3111,0.4565041616283566,0.320012625350078,0.375883776854794,0.4719404292348763,0.5376160484893772,0.1429689941803774,,,0.0
3112,3112,0.6172983624907111,0.6441999403367326,0.3930075832567284,0.3449177781614058,0.4726167702696677,0.11361288603089988,,,0.0
3113,3113,0.7264503669206374,0.4507576152684622,0.1707317038202988,0.2602567540871688,0.428255584476558,0.4609627731234109,,,0.0
3114,3114,0.3123085340161799,0.3945533266147001,0.40036646386152797,0.2379278491056715,0.1667859168632588,0.20559012015293626,,,0.0
3115,3115,0.10432487408584633,0.4171272038650841,0.5361438952160935,0.22511420347054326,0.5156278321807853,0.3500998202217377,,,0.0
3116,3116,0.7614461036513542,0.4566848900834484,0.7528742569952541,0.61904078105364,0.3717365130139003,0.24833924493401094,,,0.0
3117,3117,0.22571254351824624,0.6802815348511291,0.4188309955567273,0.26622214430224245,0.3458191901283086,0.0587364723534686,0.6327574645328831,0.2848540514840662,0.0
3118,3118,0.12931228743353432,0.12759885763734882,0.3544244938667728,0.5973879843380031,0.4686645035268436,0.4682126568055026,0.3460708667765304,0.3443392977328416,0.0
3119,3119,0.6492584571367762,0.5182804402016296,0.40487208841445294,0.28345759347810656,0.23472974797032614,0.917747605780742,0.4182356196565353,0.5793611965972111,0.0
3120,3120,0.3646062199241199,0.27379370588821633,0.8060568273110825,0.5886586265087075,0.1954163660890679,0.514149312576483,0.557576613507031,0.21314121909428232,0.0
3121,3121,0.2453329293515015,0.2827036894614449,0.53563573042738,0.287503331975118,0.27882930112767,0.14476852513812025,0.5118309886821427,0.4543475987532542,0.0
3122,3122,0.1901073440922375,0.6095621115770017,0.4401198018710203,0.32966186682762194,0.2293166187076009,0.691770824961355,,,0.0
3123,3123,0.2114642700906422,0.42731065983526056,0.3102876186708172,0.5027061140802324,0.20045114440255304,0.306305897458444,0.1357971441242192,0.19224299473155507,0.0
3124,3124,0.5623490597749815,0.4081905962925213,0.5848098069809877,0.29479765225408144,0.44068987018571626,0.5683823999959842,0.12894341121475086,0.7208307512193493,0.0
3125,3125,0.29466714230345104,0.2611082399546423,0.28670064849067595,0.3461416724962545,0.13218353894496274,0.2989795726545237,0.37747061736504056,0.27990902728745176,0.0
3126,3126,0.6236399688787535,0.2414119391575265,0.4162249259467785,0.25212964234596713,0.4653256930780929,0.3680847428306034,0.6012674557657185,0.2374058213072489,0.0
3127,3127,0.20664954917316866,0.2988000126603587,0.08345081687367495,0.19601481109082286,0.48200098155143895,0.5289060193050135,,,0.0
3128,3128,0.3353656362816001,0.1028280850051206,0.5540769192002993,0.15694241573898193,0.3900892097615819,0.5427617393967946,0.6322482638199465,0.4400946578228584,0.0
3129,3129,0.3638603479876745,0.2354414438660393,0.6046794056571727,0.4594470218404778,0.1976016352598532,0.41439262481014977,0.26879149452379963,0.19007735601060616,0.0
3130,3130,0.5297427630282683,0.4540710787248404,0.17683264566495516,0.5005039850517599,0.3524693497695752,0.6461516336317488,,,0.0
3131,3131,0.2676783906571317,0.4420368421290327,0.1390824022664234,0.08759279325767448,0.16937095522897974,0.4816984618337619,0.7088063894887593,0.4279611420414451,0.0
3132,3132,0.4189127893232441,0.5605537309931239,0.3881864039536541,0.2975671348675545,0.3849334647911838,0.3223550242072793,,,0.0
3133,3133,0.8623676479457778,0.3756685633334279,0.4079429270953306,0.19421377239179516,0.27731661135902597,0.6828772745677635,0.2297360341189565,0.3574224436575994,0.0
3134,3134,0.4674462629952704,0.4956882215673492,0.6288037729286118,0.4733923211809599,0.1214329153671551,0.3417677012601508,0.2459203685286928,0.7758342029685283,0.0
3135,3135,0.3984956626030355,0.3436087589248615,0.458592532301625,0.3463539604263253,0.33376584482975685,0.4172183409493845,,,0.0
3136,3136,0.3378959701245484,0.13944271291401775,0.6282266109951288,0.7017732558939236,0.19372928765490965,0.5797884707995355,0.3421908775091846,0.3417001943951939,0.0
3137,3137,0.5485166785442458,0.4704559592870563,0.2452352167552203,0.3497236288634026,0.38866182810974576,0.3135679582597712,,,0.0
3138,3138,0.33091634092447675,0.3891180798029712,0.3200140078165458,0.3806803000097693,0.4322941136229714,0.5377323141465141,0.4308494271267356,0.3947690142799793,0.0
3139,3139,0.4279932169028477,0.4919538090250869,0.4579847335119465,0.4141303689339724,0.14533574099931856,0.4701354554027025,0.09742382690438467,0.11349980694823693,0.0
3140,3140,0.8003992354249904,0.35552982948500345,0.16236731786093134,0.18809994414222586,0.3186819906979736,0.2736635021854234,,,0.0
3141,3141,0.31984453744374397,0.6912970942928182,0.2457017684046208,0.11576862522103333,0.4310637386683009,0.5271633112697657,,,0.0
3142,3142,0.23753911222037924,0.4797166751693778,0.2695647360521392,0.5689042479586645,0.4074531578248259,0.2297667587165206,0.13607196457643653,0.24728534534604898,0.0
3143,3143,0.6256910480498912,0.5359592792597402,0.2832361758687206,0.6446513235964202,0.3172020100408149,0.3031074347978482,,,0.0
3144,3144,0.25065733702629883,0.17836162018269885,0.8252813764184244,0.21268449725798166,0.4170781776707395,0.4093234125247685,0.5374331050349667,0.5828713676222098,0.0
3145,3145,0.2450495391686293,0.4018939760499483,0.1228702544369076,0.18090426880234284,0.4007579697353127,0.433798626488539,,,0.0
3146,3146,0.3335382683703268,0.470071467028165,0.3260336499534289,0.09661186059509776,0.12305535791743401,0.44305999668469015,,,0.0
3147,3147,0.1645822447740433,0.4661155288170125,0.13048080800460912,0.3940766702778357,0.1917346137859722,0.20082632344198645,,,0.0
3148,3148,0.7127221595809212,0.2668916705306638,0.3572568535813061,0.6242607560438688,0.6237892272197818,0.2902546641825005,,,0.0
3149,3149,0.7189361561650057,0.4048935498039865,0.25727667086409617,0.13462083111386608,0.2994699033051316,0.12745044864969385,0.3622566555060331,0.7058007195807225,0.0
3150,3150,0.5127453785754514,0.5322873871645539,0.4232964974210284,0.3611653078211169,0.41455144268279626,0.4022193220326099,,,0.0
3151,3151,0.5215185807277907,0.6073891143828881,0.6342223656224985,0.5770911305249278,0.3927369690364844,0.2560379224607635,0.2647030915215544,0.5128672172624231,0.0
3152,3152,0.6303112155388492,0.6135836440074944,0.3914714128869313,0.4917788886835131,0.40282060185570745,0.6020175442146631,,,0.0
3153,3153,0.16718434066303706,0.6774824236085089,0.3013169783215553,0.4294540644007285,0.3993675991465783,0.1325577085495348,0.14842245911032187,0.34403268730738024,0.0
3154,3154,0.635354320825572,0.4011900702577075,0.3871558404433355,0.19190017506776064,0.231188439062758,0.6131835911455049,,,0.0
3155,3155,0.21311419826785266,0.5087774663547209,0.3866314928746199,0.3036423971802644,0.4559258780610025,0.20763415617968864,0.606606306168859,0.2838950596245325,0.0
3156,3156,0.4024432891303007,0.6699595740153279,0.33545043419883736,0.8327552138852524,0.5604685091175062,0.2826534898402231,0.5706223302698937,0.3421898584896483,0.0
3157,3157,0.2249781434408126,0.6129003405091475,0.7291771506816243,0.13824651066213633,0.4882636221122727,0.6327756830925062,0.200025263793616,0.261044236713954,0.0
3158,3158,0.7902402400461989,0.2515736982435859,0.5966639795105952,0.048230519798022335,0.2848875225279118,0.6907722773416765,,,0.0
3159,3159,0.4930476940709797,0.27379691370289555,0.2303204335945408,0.5222920086528814,0.2615978316625879,0.6300310763764682,,,0.0
3160,3160,0.33280769797438914,0.4918306978491069,0.7556987107957058,0.3574907641409621,0.4026932184504064,0.2480591902749181,,,0.0
3161,3161,0.4059102858451336,0.40791091996496415,0.1698904591734831,0.2224890389500407,0.4796703890233032,0.33846297294151195,,,0.0
3162,3162,0.5409566450111967,0.2311165737417805,0.2647691534155096,0.4174045556073547,0.5829558203635369,0.2559226818787359,0.06597571450887968,0.2176159464073611,0.0
3163,3163,0.18467457446885874,0.34429671833101555,0.31828859666007536,0.4043199275755554,0.11034659867734764,0.6766657338039849,0.4470665313821983,0.18285282859155969,0.0
3164,3164,0.17757248336406467,0.3096657767650817,0.2636266032319573,0.22167161968254864,0.6243026806037179,0.4578617444171746,,,0.0
3165,3165,0.21893922165236604,0.5460523951055167,0.1295318709883587,0.6712710102327741,0.2318738127898582,0.2080572115310093,0.14279863280936916,0.2242420721729521,0.0
3166,3166,0.2947490465079063,0.4536154540174423,0.24035731862694626,0.3532386061117905,0.2892267292305077,0.1861635579439996,0.594421247407925,0.417019786941945,0.0
3167,3167,0.4985768904844322,0.23897452762857754,0.4044915265358599,0.35920874726940555,0.419183369413653,0.5616382687052531,0.5212969771712472,0.2927570076123984,0.0
3168,3168,0.3809642302455028,0.17000969374696132,0.4215707797188581,0.1748123869973352,0.5080040237493354,0.25343849278425656,0.31170441891803685,0.34506174970948705,0.0
3169,3169,0.5064842893976264,0.38379875122560064,0.3325731007831125,0.17187769237911713,0.2271882287941583,0.1926450107196964,,,0.0
3170,3170,0.5315585353378668,0.437885928834235,0.17165891399807026,0.22410591319718387,0.4844258108587482,0.3806143710345529,0.3482745370342976,0.06069787017813934,0.0
3171,3171,0.2285552678891431,0.029481235265400287,0.5859924210860761,0.307191122996033,0.3169416395350802,0.18057639007517853,0.3203498598653797,0.10709146678272964,0.0
3172,3172,0.2565209230583667,0.5757909986626598,0.33488066944765044,0.4179643093568426,0.2635166867768955,0.5573056676885965,0.1657442143529071,0.3148184158575008,0.0
3173,3173,0.1599943909708703,0.282877092977103,0.5179438499222561,0.26335101551679363,0.8620294834992286,0.6161148847077811,0.12603715702592908,0.16408941427646334,0.0
3174,3174,0.4971525353826518,0.2132257563649908,0.5306495646765369,0.3109224713488296,0.2048991046623394,0.2068323060235239,,,0.0
3175,3175,0.7440762657157859,0.5113271246878254,0.6311584784780573,0.4683222541791196,0.2894570070259515,0.4999212213973868,0.21902529535082407,0.2914723175473926,0.0
3176,3176,0.6325108997138345,0.15648109406150995,0.32784180985528344,0.4343009242811573,0.2290320466874037,0.32885733154892394,0.3697561082876588,0.4333357694560507,0.0
3177,3177,0.4847566231546718,0.2628820676238616,0.2153442048040377,0.3722614483889546,0.3395035075670046,0.2329312981403474,,,0.0
3178,3178,0.4901740369705721,0.1842217044892489,0.23428720711855802,0.3765871682430701,0.3620062020327378,0.5492290566202246,0.29521144051529313,0.7853675249959725,0.0
3179,3179,0.5041506227157432,0.14325665331165527,0.3520620181866941,0.4564852253263459,0.3748776263703044,0.7707407155138781,,,0.0
3180,3180,0.4795406726846814,0.18022887969721504,0.3265246937447684,0.3855037191735563,0.3986333027421737,0.2049958834725787,,,0.0
3181,3181,0.6386288050629078,0.1932047308520413,0.27708425427205224,0.33697100762305826,0.4760081231663089,0.41285732161478705,,,0.0
3182,3182,0.4088995884328455,0.4101084580257266,0.3640587602603821,0.6534305266208332,0.4402348155418889,0.3921476019584457,0.4666910664017421,0.3102166038787413,0.0
3183,3183,0.19529869012210746,0.06461419408058981,0.2742864940911534,0.3194574491081975,0.1810638046540792,0.20102252715851127,,,0.0
3184,3184,0.42783598306979015,0.5766806951029665,0.3087389726250645,0.23832082406313146,0.43445551253886205,0.6428608774768446,,,0.0
3185,3185,0.4741075541331997,0.2768374828034619,0.13350104397664694,0.026517907296040817,0.5066505086431413,0.33987170966854563,0.1515865240520977,0.5712421407715775,0.0
3186,3186,0.3911669172781359,0.3603998980036552,0.12665619144162324,0.1499558880313751,0.3570334492973754,0.5775028703956533,0.6767035225558622,0.3178308665457133,0.0
3187,3187,0.7698374678396832,0.08025553782899651,0.3834597626166045,0.32043466977248564,0.44672029646154093,0.6397505852243843,0.1582269009996667,0.20708998154172767,0.0
3188,3188,0.4202497116188061,0.5583898588585711,0.2525005531419087,0.023661317897907052,0.23846540449142675,0.7066610290779445,0.12059839497295062,0.6303863746147893,0.0
3189,3189,0.2887480787884667,0.5121697853344008,0.2139824782743316,0.3842630873932197,0.21703243711770215,0.12873735563857278,,,0.0
3190,3190,0.7052386438156452,0.3465996615297542,0.10656764681087398,0.2972077129280153,0.03710896678217068,0.2066830932905518,,,0.0
3191,3191,0.3328317098342872,0.08274525163194196,0.3292056558159795,0.20604943168716455,0.2765066058811348,0.635053067309328,,,0.0
3192,3192,0.2541688797157152,0.18161890435442526,0.5552046436526764,0.12233694889261244,0.7613165206714273,0.7211360792282518,0.3282189765032244,0.4745208759200745,0.0
3193,3193,0.6271192367857507,0.19414928259197287,0.5375696508152386,0.3244707150102318,0.3484250606538054,0.4548175958564264,,,0.0
3194,3194,0.26795695505165434,0.5905784529935154,0.30917493016568753,0.3948303370689244,0.14781227756270826,0.629895914971785,,,0.0
3195,3195,0.2011663484987866,0.6358227465120427,0.16114708044984696,0.2518989221834821,0.23417087992569985,0.28121715809247344,,,0.0
3196,3196,0.41583306548412335,0.3550454145727945,0.2341521585297144,0.4484859094927853,0.5752813239212738,0.1388168395003918,,,0.0
3197,3197,0.3883075322552364,0.8243254488730586,0.35072689415338915,0.2952201580178093,0.2647647503862727,0.5295445839365701,0.16677840110293746,0.19626892609655994,0.0
3198,3198,0.6627932684203756,0.37880483586375374,0.4239627728574589,0.6659074549173203,0.6837137612621106,0.5217045166651799,,,0.0
3199,3199,0.6003287491323301,0.3985548640001959,0.3117261488863943,0.1340384783660742,0.28555298463783524,0.2421489099180411,0.7221885968870033,0.1115603992225002,0.0
3200,3200,0.2877041123536337,0.6245881500565287,0.34715948712877515,0.2788141354253019,0.2910101152550323,0.5607004030384797,,,0.0
3201,3201,0.5637498567920497,0.2192001667360602,0.27924221322911336,0.7510380028495527,0.2985629542806746,0.2983977304080993,0.16473592400011255,0.3636725989204565,0.0
3202,3202,0.31221317347184785,0.15607399493660967,0.18656748854475505,0.303647451952351,0.10021452380292334,0.09512086627365016,,,0.0
3203,3203,0.6807446905761235,0.3405688632143937,0.3969477575719105,0.5523699121418192,0.5433983347058903,0.2791919863126197,,,0.0
3204,3204,0.3140400917921578,0.4824033700942964,0.1589038878064624,0.18958438632189056,0.33151300685986845,0.3774145973334651,0.3781110178109085,0.3896349411552044,0.0
3205,3205,0.4211268137604196,0.4584151086813114,0.3801776105990766,0.6906507349427856,0.2776797413005501,0.1420825110426477,0.5471517891509314,0.3269219569063812,0.0
3206,3206,0.4309844306860219,0.4069261475620868,0.3830192159609217,0.15447285353183846,0.7231682425613243,0.27078119502739223,0.3380513101258997,0.2604314738426691,0.0
3207,3207,0.5943136832528361,0.4863203498138272,0.5848163204285225,0.2844956769531145,0.4422699683813952,0.5818385920818736,,,0.0
3208,3208,0.8655413187421431,0.4133328731768263,0.18162959683137544,0.7890361238790204,0.6462972529776829,0.676029274848475,,,0.0
3209,3209,0.4383868792346217,0.13704236416793847,0.1373831809654716,0.05208304674269963,0.6461753343666549,0.3623520123753988,,,0.0
3210,3210,0.417150804540888,0.4731830772239341,0.19335482896343256,0.5920802133720033,0.4920171109100742,0.2490756744167189,0.07147595237538623,0.3649810919351293,0.0
3211,3211,0.4606962671310069,0.6094405159739111,0.12803818660965724,0.489622692175456,0.2903289530124136,0.2029561528316014,,,0.0
3212,3212,0.3443940228726127,0.4603349926374605,0.1693059071103457,0.6668246150495649,0.12559908403019596,0.6334984824865264,0.4339485074478499,0.19708272821175876,0.0
